,Ticker,SimFinId,Date,Open,High,Low,Close,Adj. Close,Volume,Dividend,Shares Outstanding
815660,BRKR,1253240,2023-08-25,61.88,63.13,61.87,62.87,62.59,572521,0.0,146800000
815661,BRKR,1253240,2023-08-28,63.04,63.91,63.04,63.8,63.51,593104,0.0,146800000
815662,BRKR,1253240,2023-08-29,63.84,66.19,63.46,66.13,65.83,837682,0.0,146800000
815663,BRKR,1253240,2023-08-30,66.38,66.85,66.23,66.4,66.1,512243,0.0,146800000
815664,BRKR,1253240,2023-08-31,66.54,67.01,65.58,65.6,65.36,419773,0.05,146800000
815665,BRKR,1253240,2023-09-01,65.93,66.76,65.5,65.94,65.7,486703,0.0,146800000
815666,BRKR,1253240,2023-09-05,65.49,65.49,63.69,63.95,63.71,897278,0.0,146800000
815667,BRKR,1253240,2023-09-06,63.99,64.07,62.82,63.24,63.01,709674,0.0,146800000
815668,BRKR,1253240,2023-09-07,62.7,63.36,62.7,63.02,62.79,818446,0.0,146800000
815669,BRKR,1253240,2023-09-08,62.96,62.97,61.23,61.34,61.11,934242,0.0,146800000
815670,BRKR,1253240,2023-09-11,61.23,62.35,61.02,62.25,62.02,1259190,0.0,146800000
815671,BRKR,1253240,2023-09-12,61.94,62.35,61.36,61.76,61.53,892329,0.0,146800000
815672,BRKR,1253240,2023-09-13,61.36,64.83,61.26,64.46,64.22,1449529,0.0,146800000
815673,BRKR,1253240,2023-09-14,64.98,67.86,64.73,67.45,67.2,2168451,0.0,146800000
815674,BRKR,1253240,2023-09-15,67.38,68.98,66.02,66.43,66.18,2862716,0.0,146800000
815675,BRKR,1253240,2023-09-18,66.47,66.76,64.75,65.01,64.77,714478,0.0,146800000
815676,BRKR,1253240,2023-09-19,65.03,65.69,64.77,65.32,65.08,611466,0.0,146800000
815677,BRKR,1253240,2023-09-20,65.86,66.19,64.05,64.16,63.92,486904,0.0,146800000
815678,BRKR,1253240,2023-09-21,63.76,63.76,62.13,62.18,61.95,930080,0.0,146800000
815679,BRKR,1253240,2023-09-22,62.29,63.05,61.92,62.21,61.98,944586,0.0,146800000
815680,BRKR,1253240,2023-09-25,61.82,63.12,61.82,62.86,62.63,732059,0.0,146800000
815681,BRKR,1253240,2023-09-26,62.79,63.17,61.28,61.35,61.12,659777,0.0,146800000
815682,BRKR,1253240,2023-09-27,61.66,62.63,60.82,62.27,62.04,671792,0.0,146800000
815683,BRKR,1253240,2023-09-28,62.27,63.5,62.05,62.43,62.2,496191,0.0,146800000
815684,BRKR,1253240,2023-09-29,62.97,63.41,62.07,62.3,62.07,631004,0.0,146800000
815685,BRKR,1253240,2023-10-02,62.09,62.45,61.06,62.17,61.94,597451,0.0,146800000
815686,BRKR,1253240,2023-10-03,61.81,62.46,60.96,61.1,60.87,513181,0.0,146800000
815687,BRKR,1253240,2023-10-04,61.36,62.87,61.11,62.77,62.54,506787,0.0,146800000
815688,BRKR,1253240,2023-10-05,62.85,63.18,61.35,62.29,62.06,444417,0.0,146800000
815689,BRKR,1253240,2023-10-06,61.99,63.2,61.99,62.78,62.55,458769,0.0,146800000
815690,BRKR,1253240,2023-10-09,62.49,63.42,61.92,63.19,62.96,353306,0.0,146800000
815691,BRKR,1253240,2023-10-10,63.39,64.55,62.9,64.17,63.93,530028,0.0,146800000
815692,BRKR,1253240,2023-10-11,64.44,64.64,63.31,63.99,63.75,405661,0.0,146800000
815693,BRKR,1253240,2023-10-12,63.55,64.13,60.76,61.72,61.49,838321,0.0,146800000
815694,BRKR,1253240,2023-10-13,61.45,62.35,60.78,61.97,61.74,375374,0.0,146800000
815695,BRKR,1253240,2023-10-16,62.41,63.39,61.8,62.58,62.35,503994,0.0,146800000
815696,BRKR,1253240,2023-10-17,61.96,63.36,61.73,62.67,62.44,836189,0.0,146800000
815697,BRKR,1253240,2023-10-18,61.96,61.96,59.96,60.17,59.95,559102,0.0,146800000
815698,BRKR,1253240,2023-10-19,60.39,60.74,59.44,59.65,59.43,1050490,0.0,146800000
815699,BRKR,1253240,2023-10-20,59.77,60.44,59.4,59.57,59.35,711058,0.0,146800000
815700,BRKR,1253240,2023-10-23,59.24,60.19,58.8,59.64,59.42,543549,0.0,146800000
815701,BRKR,1253240,2023-10-24,59.35,60.41,58.24,58.8,58.58,729944,0.0,146800000
815702,BRKR,1253240,2023-10-25,58.24,58.27,56.46,57.53,57.32,884036,0.0,146800000
815703,BRKR,1253240,2023-10-26,57.47,58.03,56.64,57.72,57.51,610238,0.0,146800000
815704,BRKR,1253240,2023-10-27,57.97,58.52,57.11,57.36,57.15,660880,0.0,146800000
815705,BRKR,1253240,2023-10-30,57.71,58.26,53.79,54.91,54.71,1877572,0.0,146800000
815706,BRKR,1253240,2023-10-31,55.84,57.36,55.72,57.0,56.79,1069877,0.0,146800000
815707,BRKR,1253240,2023-11-01,56.8,57.26,55.91,57.01,56.8,943062,0.0,146800000
815708,BRKR,1253240,2023-11-02,60.05,60.53,55.12,56.41,56.2,1747534,0.0,146800000
815709,BRKR,1253240,2023-11-03,56.5,59.48,56.5,58.82,58.6,983983,0.0,146800000
815710,BRKR,1253240,2023-11-06,58.71,59.34,55.98,56.15,55.94,899436,0.0,146800000
815711,BRKR,1253240,2023-11-07,56.22,58.63,56.08,58.26,58.04,785007,0.0,146800000
815712,BRKR,1253240,2023-11-08,58.19,58.88,57.59,57.72,57.51,858259,0.0,146800000
815713,BRKR,1253240,2023-11-09,58.04,58.58,57.13,57.24,57.03,709203,0.0,146800000
815714,BRKR,1253240,2023-11-10,57.09,58.25,55.84,57.81,57.6,870672,0.0,146800000
815715,BRKR,1253240,2023-11-13,57.61,58.06,57.23,57.68,57.47,579016,0.0,146800000
815716,BRKR,1253240,2023-11-14,59.29,62.02,59.29,61.65,61.42,1015306,0.0,146800000
815717,BRKR,1253240,2023-11-15,61.47,63.51,61.47,61.99,61.76,1031081,0.0,146800000
815718,BRKR,1253240,2023-11-16,61.86,62.68,61.09,61.47,61.24,623745,0.0,146800000
815719,BRKR,1253240,2023-11-17,61.81,62.0,60.79,61.28,61.05,717636,0.0,146800000
815720,BRKR,1253240,2023-11-20,61.54,61.77,60.98,61.28,61.05,639473,0.0,146800000
815721,BRKR,1253240,2023-11-21,61.77,65.17,61.57,64.6,64.36,1468458,0.0,146800000
815722,BRKR,1253240,2023-11-22,64.98,65.74,64.7,65.05,64.81,723919,0.0,146800000
815723,BRKR,1253240,2023-11-24,64.87,65.96,64.72,65.77,65.53,529197,0.0,146800000
815724,BRKR,1253240,2023-11-27,65.04,65.56,64.31,64.6,64.36,653800,0.0,146800000
815725,BRKR,1253240,2023-11-28,64.51,65.03,63.92,64.16,63.92,579935,0.0,146800000
815726,BRKR,1253240,2023-11-29,64.73,65.98,64.66,65.15,64.91,820322,0.0,146800000
815727,BRKR,1253240,2023-11-30,65.17,65.96,64.33,65.09,64.9,755845,0.05,146800000
815728,BRKR,1253240,2023-12-01,64.84,66.15,64.42,66.06,65.87,669439,0.0,146800000
815729,BRKR,1253240,2023-12-04,65.63,66.53,65.49,66.37,66.17,600326,0.0,146800000
815730,BRKR,1253240,2023-12-05,66.0,66.96,65.08,65.8,65.61,757016,0.0,146800000
815731,BRKR,1253240,2023-12-06,66.1,68.16,66.0,67.96,67.76,980936,0.0,146800000
815732,BRKR,1253240,2023-12-07,67.84,69.83,67.39,68.8,68.6,1401824,0.0,146800000
815733,BRKR,1253240,2023-12-08,68.41,69.72,67.78,67.97,67.77,782576,0.0,146800000
815734,BRKR,1253240,2023-12-11,68.2,69.49,68.05,69.24,69.04,482613,0.0,146800000
815735,BRKR,1253240,2023-12-12,69.58,69.58,67.65,68.9,68.7,591668,0.0,146800000
815736,BRKR,1253240,2023-12-13,69.13,72.58,69.0,72.46,72.25,1025071,0.0,146800000
815737,BRKR,1253240,2023-12-14,73.49,75.19,72.86,73.74,73.52,1288616,0.0,146800000
815738,BRKR,1253240,2023-12-15,73.74,74.29,71.82,73.36,73.14,1927788,0.0,146800000
815739,BRKR,1253240,2023-12-18,73.88,74.32,72.97,73.52,73.3,816339,0.0,146800000
815740,BRKR,1253240,2023-12-19,73.7,74.83,73.67,74.64,74.42,811659,0.0,146800000
815741,BRKR,1253240,2023-12-20,74.67,75.27,72.73,72.76,72.55,539969,0.0,146800000
815742,BRKR,1253240,2023-12-21,73.69,74.11,73.11,73.95,73.73,879178,0.0,146800000
815743,BRKR,1253240,2023-12-22,74.57,74.85,73.35,73.72,73.5,592760,0.0,146800000
815744,BRKR,1253240,2023-12-26,74.37,74.37,73.11,73.58,73.36,337194,0.0,146800000
815745,BRKR,1253240,2023-12-27,73.91,73.97,73.26,73.63,73.41,367535,0.0,146800000
815746,BRKR,1253240,2023-12-28,73.9,74.32,73.69,73.8,73.58,534093,0.0,146800000
815747,BRKR,1253240,2023-12-29,73.69,74.06,73.17,73.48,73.26,474374,0.0,146800000
815748,BRKR,1253240,2024-01-02,72.7,73.85,72.09,72.3,72.09,693694,0.0,146800000
815749,BRKR,1253240,2024-01-03,71.8,71.8,68.72,69.21,69.01,585324,0.0,146800000
815750,BRKR,1253240,2024-01-04,69.13,70.88,69.09,70.38,70.17,943783,0.0,146800000
815751,BRKR,1253240,2024-01-05,69.8,70.47,68.97,69.43,69.23,520947,0.0,146800000
815752,BRKR,1253240,2024-01-08,69.46,72.66,68.81,72.54,72.33,1445891,0.0,146800000
815753,BRKR,1253240,2024-01-09,71.51,73.33,71.23,71.6,71.39,1100680,0.0,146800000
815754,BRKR,1253240,2024-01-10,71.86,71.95,70.84,71.86,71.65,591612,0.0,146800000
815755,BRKR,1253240,2024-01-11,71.89,72.08,70.81,71.38,71.17,591730,0.0,146800000
815756,BRKR,1253240,2024-01-12,71.89,72.41,70.92,71.24,71.03,397042,0.0,146800000
815757,BRKR,1253240,2024-01-16,70.64,71.61,70.3,70.92,70.71,741906,0.0,146800000
815758,BRKR,1253240,2024-01-17,70.33,71.31,69.13,69.7,69.49,692154,0.0,146800000
815759,BRKR,1253240,2024-01-18,70.23,71.67,69.92,71.5,71.29,497301,0.0,146800000
815760,BRKR,1253240,2024-01-19,71.36,72.44,70.86,71.94,71.73,1818799,0.0,146800000
815761,BRKR,1253240,2024-01-22,72.5,73.39,72.28,72.9,72.69,536274,0.0,146800000
815762,BRKR,1253240,2024-01-23,73.14,73.17,71.71,71.93,71.72,408384,0.0,146800000
815763,BRKR,1253240,2024-01-24,72.73,72.73,71.02,71.53,71.32,372996,0.0,146800000
815764,BRKR,1253240,2024-01-25,72.84,73.14,71.2,71.66,71.45,281301,0.0,146800000
815765,BRKR,1253240,2024-01-26,72.89,73.06,71.9,71.97,71.76,421111,0.0,146800000
815766,BRKR,1253240,2024-01-29,72.04,73.37,71.78,73.14,72.92,334756,0.0,146800000
815767,BRKR,1253240,2024-01-30,72.87,73.87,72.7,73.38,73.16,484384,0.0,146800000
815768,BRKR,1253240,2024-01-31,73.34,73.8,71.47,71.51,71.3,733561,0.0,146800000
815769,BRKR,1253240,2024-02-01,71.77,72.77,71.21,72.58,72.37,603129,0.0,146800000
815770,BRKR,1253240,2024-02-02,71.91,72.75,70.46,72.16,71.95,565585,0.0,146800000
815771,BRKR,1253240,2024-02-05,71.87,72.46,71.32,71.81,71.6,489470,0.0,146800000
815772,BRKR,1253240,2024-02-06,71.69,74.17,71.15,73.88,73.66,1109489,0.0,146800000
815773,BRKR,1253240,2024-02-07,74.5,74.88,70.55,70.7,70.49,866347,0.0,146800000
815774,BRKR,1253240,2024-02-08,70.72,71.29,70.03,70.95,70.74,717943,0.0,146800000
815775,BRKR,1253240,2024-02-09,70.86,71.56,70.14,70.45,70.24,803249,0.0,146800000
815776,BRKR,1253240,2024-02-12,70.0,70.6,68.66,70.6,70.39,1737651,0.0,146800000
815777,BRKR,1253240,2024-02-13,74.67,79.94,74.57,76.79,76.56,2923551,0.0,146800000
815778,BRKR,1253240,2024-02-14,78.79,80.55,78.5,80.05,79.81,1676490,0.0,146800000
815779,BRKR,1253240,2024-02-15,80.46,80.49,78.51,80.1,79.86,830680,0.0,146800000
815780,BRKR,1253240,2024-02-16,79.85,82.28,79.4,81.82,81.58,1115119,0.0,146800000
815781,BRKR,1253240,2024-02-20,81.39,81.72,80.17,81.1,80.86,799867,0.0,146800000
815782,BRKR,1253240,2024-02-21,80.56,82.04,79.96,81.92,81.68,839223,0.0,146800000
815783,BRKR,1253240,2024-02-22,82.74,83.84,81.77,83.74,83.49,1187890,0.0,146800000
815784,BRKR,1253240,2024-02-23,84.13,84.88,83.72,84.67,84.42,840451,0.0,146800000
815785,BRKR,1253240,2024-02-26,84.34,84.88,83.21,83.6,83.35,788986,0.0,137671143
815786,BRKR,1253240,2024-02-27,83.6,84.29,83.05,83.7,83.45,559922,0.0,137671143
815787,BRKR,1253240,2024-02-28,84.18,87.25,84.13,86.48,86.23,1433649,0.0,137671143
815788,BRKR,1253240,2024-02-29,86.9,88.92,85.86,86.54,86.33,2687003,0.05,137671143
815789,BRKR,1253240,2024-03-01,86.81,88.9,86.06,88.33,88.12,955605,0.0,137671143
815790,BRKR,1253240,2024-03-04,88.36,90.7,88.36,90.05,89.84,830874,0.0,137671143
